ROLL_BAD,PITCH_BAD,ROLL_FILTERED,PITCH_FILTERED
-3.62,1.56,-3.43,3.08
-4.82,1.58,-2.15,3.31
-4.31,1.97,-0.7,3.34
-2.49,2.11,-0.68,3.22
-1.04,2.09,-1.69,3.09
-1.35,1.94,-2.51,3.31
-3.26,1.77,-3.03,3.63
-4.01,2.07,-2.89,4.32
-4.32,2.37,-4.4,5.58
-4.97,3.65,-6.57,5.88
-7.08,4.82,-6.69,3.9
-9.01,4.11,-3.61,1.25
-7.75,0.96,2.48,0.02
-3.23,-2.06,7.58,0.65
3.69,-2.94,10.14,1.53
10.32,-1.39,10.13,1.83
11.46,-0.76,7.45,2.4
10.29,-0.83,3.75,3.06
6.82,-0.6,1.16,2.88
1.22,0,0.12,2.23
-0.46,-0.63,-0.58,1.68
-0.99,-1.43,-2,1.21
-2.3,-2.04,-4.2,1.35
-4.44,-2.12,-5.66,1.9
-6.73,-1.64,-6.08,2.52
-7.76,-0.91,-5.98,3.01
-7.8,-0.21,-4.85,3.38
-7.05,0.38,-2.08,3.83
-4.92,0.74,-0.74,4.08
-1.8,1.14,-3.76,3.89
-1.66,1.27,-5.9,3.82
-7.7,1.16,-2.4,4.05
-7.45,1.37,3.3,4.11
-1.45,1.54,5.72,4.03
4.43,1.46,1.66,3.95
4.58,1.39,-2.48,3.98
-1.41,1.43,-2.83,4.09
-6.31,1.77,0.05,4.01
-4.18,1.87,3.04,3.64
-0.31,1.61,2.93,3.43
2.48,1.23,-0.03,3.35
-0.51,1.15,-1.93,3.52
-3.93,1.35,-0.97,3.69
-4.87,1.67,1.85,3.63
-2.76,1.76,4.98,3.44
0.72,1.6,4.45,3.27
4.07,1.25,2.04,3.24
1.33,1.22,0.54,3.58
-1.49,1.4,1.8,3.98
-2.38,1.9,4.35,4.09
-0.22,2.29,7.34,3.97
4.53,2.22,6.88,3.85
6.88,2.06,4.98,3.79
4.76,2.04,4.61,4.07
2.53,2.12,6.67,4.3
3.66,2.63,10.39,4.22
7.09,2.64,15.62,4.08
11.76,2.44,16.98,3.79
16.85,2.25,14.47,3.8
16.74,2.15,13.13,4.04
11.9,2.47,14.7,4.31
11.87,2.87,17.53,4.22
14.5,3.08,20.53,4.02
19.37,2.69,19.64,3.96
21.13,2.49,15.91,4.04
17.94,2.57,14.04,4.63
13.64,2.79,14.66,5.1
12.46,3.85,16.71,5.29
14.52,4.16,18.58,5.27
17.05,4.13,17.59,5.42
18.41,4.15,15.4,5.92
16.62,4.5,14.51,6.78
13.19,5.64,16.23,7.29
13.59,6.46,18.78,7.48
16.27,6.7,20.69,7.62
19.18,6.62,18.42,7.75
20.39,6.74,14.87,7.97
16.35,7.02,12.99,8.17
12.62,7.4,13.84,8.16
11.47,7.64,15.95,7.91
14.46,7.35,16.83,7.56
16.66,6.87,13.92,7.97
16.28,6.68,10.83,8.71
12.45,7.42,9.87,9.72
8.14,9.02,12.38,10.25
8.9,9.95,16.27,10.21
12.69,10.11,20,9.77
19.49,9.37,18.57,9.64
21.07,9.12,17.32,9.69
17.82,9.32,18.68,10.02
16.6,9.51,21.71,9.84
20.32,9.76,26.86,8.94
24.36,9.07,30.13,7.96
30.25,7.49,26.49,7.82
32.51,6.46,22.13,8.27
24,7.05,21.83,8.58
21.2,7.68,24.38,8.2
23.06,7.72,27.02,7.34
26.46,6.91,28,6.79
29.15,5.79,25.69,7.08
28.45,5.5,24.93,7.76
25.52,6.24,27.35,7.85
25.68,6.87,31.22,7.42
31.13,6.49,35.24,6.73
35.41,5.66,35.94,6.45
38.85,4.84,32.83,6.94
37.6,5.01,31.63,7.74
32.54,6.23,33.52,7.83
33.42,6.84,36.88,7.35
36.69,6.57,39.37,6.74
40.46,5.77,37.26,6.8
42.21,5.05,32.38,7.46
35.95,5.61,29.64,8.33
30.94,6.64,30.82,8.56
29.89,7.56,33.99,8.3
32.8,7.54,37.27,7.94
36.55,7.02,38.66,8.13
40.74,6.31,36.68,9.05
40.1,6.86,35.06,10.78
37.08,8.19,36.2,11.63
36.21,10.04,39.13,11.65
39.9,10.49,41.67,11.48
43.21,9.81,40.67,11.75
44.78,9.46,36.96,12.28
42.27,9.95,34.73,12.75
37.76,10.79,35.54,12.65
35.83,11.63,37.59,12.17
37.98,11.24,39.31,11.52
40.34,10.5,38.04,11.62
41.6,9.76,34.69,12.17
37.57,10.61,32.93,12.93
34.12,11.69,33.54,13.24
33.09,12.7,35.56,13.07
35.66,12.67,37.05,12.96
37.93,12.08,35.99,13.38
38.6,12.04,33.25,14.36
36.36,12.88,31.23,15.57
32.02,15.16,31.12,16.09
30.98,16.36,32.66,15.98
31.84,16.57,33.82,15.62
33.94,16,32.9,15.42
34.95,15.35,30.71,15.47
32.19,15.47,29.05,15.64
29.7,15.87,29.25,15.8
28.4,16.23,30.43,15.8
29.89,16.22,30.86,15.87
31.23,15.91,29.08,16.14
31.06,15.93,27.15,16.5
28.73,16.45,26.01,16.84
25.73,17.27,26.97,17.02
25.51,17.54,28.45,16.97
27.37,17.38,28.78,16.93
29.68,16.76,25.79,17
28.36,16.79,22.1,17.06
24.23,17.29,19.1,17.17
20.01,17.67,19.63,17.29
16.9,18.03,22.47,17.32
19.7,17.89,25.41,17.32
23.57,17.43,25.19,17.64
26.66,17.03,21.95,18.01
23.71,17.86,19.4,18.68
19.55,18.86,19.36,19.15
17.4,19.86,21.71,19.28
18.05,20.3,24.24,19.21
22.91,19.83,24.76,19.33
25.46,19.38,22.06,19.59
24.8,19.56,19.78,19.96
19.6,20.6,19.15,20.39
17.78,21.25,20.43,20.55
18.05,21.63,22.03,20.54
20.29,21.41,22.3,20.81
22.77,21,20.63,21.27
21.97,21.43,18.81,21.95
19.66,22.17,17.86,22.63
17.74,23.08,18.47,22.89
17.31,23.99,19.88,22.81
19.03,23.77,20.01,22.87
20.8,23.31,18.02,23.14
20.63,23.27,16.06,23.45
16.62,24.2,15.05,23.81
14.58,24.75,16.11,23.87
14.07,25.14,17.78,23.84
17.14,24.71,19.09,24.02
19.41,24.24,17.56,24.44
20.55,24.17,14.97,25.06
17.91,24.96,12.85,25.65
13.08,26.47,12.86,25.81
11.47,27.12,14.9,25.51
12.67,27,16.76,24.96
15.67,26.22,16.76,24.82
18.59,25.06,14.18,24.96
16.77,25.33,11.21,25.12
12.68,26.06,9.74,25.1
9.09,26.55,10.88,24.82
7.97,26.46,12.46,24.44
10.57,25.87,12.61,24.31
12.69,25.24,10.31,24.37
11.12,25.16,8,24.27
7.53,25.56,7.04,24.06
5.09,25.51,8.55,23.88
4.9,25.26,10.36,23.64
8.75,24.72,10.37,23.6
10.77,24.24,8.01,23.62
9.51,24.32,5.88,23.5
5.93,24.66,5.21,23.24
2.7,24.54,6.65,22.97
3.47,24.16,8.05,22.59
5.9,23.76,8.37,22.33
7.64,23.26,6.55,22.21
7.75,22.93,4.58,22.05
3.69,23.1,3.13,21.62
1.52,22.89,3.42,21.21
0.46,22.4,4.55,20.79
2.1,21.73,4.75,19.99
3.48,21.12,3.01,19.31
2.96,20.13,0.89,18.99
0.41,19.59,-0.57,18.97
-2.99,19.44,0.83,19.05
-3.28,19.59,3.54,18.84
-0.48,19.57,5.7,18.48
3.05,19.13,4.72,18.54
5.33,18.63,2.44,18.63
1.91,19.05,0.66,18.58
-1.03,19.19,0.53,18.35
-2.63,19.11,2.49,18.07
-1.13,18.64,4.42,17.56
1.6,18.22,4.98,17.18
3.68,17.53,2.18,16.96
3.41,17.13,-0.2,16.72
-2.15,17.06,-1.67,16.42
-4.3,16.79,-0.37,16.19
-5.12,16.51,1.99,16.05
-2.99,16.22,4.38,15.73
1.34,15.86,4,15.31
3.26,15.36,1.71,14.98
1.58,14.97,0.53,14.85
-1.55,14.77,0.48,14.76
-2.78,14.61,1.63,14.64
-2.12,14.42,3.23,14.46
-0.38,14.15,4.64,14.12
1.55,13.82,3.27,13.38
2.78,12.98,0.32,12.7
-0.33,12.23,-1.22,12.36
-3.58,11.73,0.46,12.09
-4.47,11.52,4.14,11.56
0.12,10.96,8.18,10.79
4.68,10.08,8.76,10.4
8.56,9.09,3.28,10.69
6.93,9.11,-1.75,11.3
-0.32,9.79,-1.2,11.33
-6.52,10.69,4.15,10.7
-2.63,10.2,9.92,9.7
4.42,9.13,12.42,8.77
10.51,7.73,6.32,8.99
9.52,7,-0.64,9.46
-0.13,8.02,-1.76,9.51
-6.48,8.56,2.48,9.25
-5.11,8.37,7.01,8.58
3.33,7.48,7.86,7.79
7.42,6.38,3.15,7.91
5.55,5.88,-1.24,8.61
-1.06,6.54,-1.32,8.84
-5.46,7.51,1.98,8.19
-2.51,7.3,6.17,7.8
1.93,6.32,7.19,7.09
6.27,5.82,2.84,7.14
6.01,5.2,-1.14,7.46
-2.44,5.88,-1.68,7.61
-5.56,6.2,1.49,7.45
-4.28,6.27,5.32,6.84
0.18,5.88,6.54,6.42
4.51,5.03,2.77,6.94
3.34,4.85,-0.51,7.96
-1.68,6,-1.9,8.45
-4.72,7.16,0.24,8.25
-5.41,7.54,3.33,7.57
-0.48,6.53,5.09,6.68
2.84,5.61,1.18,6.43
2.5,4.84,-3.73,6.69
-3.23,5.03,-7.89,7.13
-8.54,5.56,-6.97,7.43
-12.41,6.11,-2.86,7.14
-7.95,6.21,3.44,6.67
-2.62,5.61,6.53,5.74
4.38,4.84,2.21,5.82
6.58,3.9,-2.36,6.94
-2.41,4.92,-6.33,7.67
-7.37,6.33,-5.28,7.83
-10.2,6.83,-1.75,7.32
-7.21,6.55,3.2,6.22
-0.31,5.16,3.43,5.14
4.07,3.59,-0.71,5.38
1.36,3.01,-5.18,6.33
-4.08,3.85,-7.66,6.93
-8.57,5.07,-5.65,6.79
-10.19,5.77,-2.36,6.09
-6.16,5.07,0.58,4.92
-2.39,4.07,-2.44,4.42
-0.59,2.95,-7.18,4.94
-5.04,2.85,-11.86,5.87
-10.59,3.77,-13.46,6.26
-16.92,5.32,-10.7,6.22
-16.15,5.42,-7.65,5.8
-11.95,5.08,-7.74,5.08
-8.86,4.52,-11.48,5.06
-12.02,3.79,-14.74,5.6
-16.39,4.25,-16.4,6.27
-19.45,5.01,-13.88,6.5
-19.59,5.93,-10.53,6.59
-15.36,5.84,-9.7,6.51
-11.92,5.9,-13.03,6.58
-11.93,5.91,-15.85,6.93
-18.28,6.21,-18.2,7.73
-20.92,6.71,-17.62,8.3
-22.69,7.71,-14.95,8.5
-20.74,8.19,-13.69,8.63
-16.32,8.29,-16.29,8.58
-16.91,8.4,-18.4,8.57
-20.61,8.36,-19.17,9.01
-22.63,8.26,-17.69,9.51
-22.45,9.06,-15.35,9.88
-19.69,9.61,-13.66,10.17
-17.02,9.97,-15.5,10.22
-15.79,10.19,-18.33,10.44
-20.42,10.33,-20.69,10.8
-23.28,10.47,-22.11,11.05
-25.58,10.77,-20.27,11.29
-26.5,11.06,-17.59,11.53
-22.26,11.41,-16.55,11.61
-19.46,11.7,-18.68,11.65
-19.51,11.87,-20.49,11.72
-22.64,11.99,-20.41,12.04
-24.57,11.89,-18.22,12.68
-23.11,12.32,-14.72,13.25
-19.85,12.96,-11.69,13.94
-15.81,13.43,-13.7,14.07
-13.83,14.03,-16.53,13.9
-18.17,13.78,-19.06,13.52
-21.34,13.27,-22.17,12.88
-23.93,12.75,-23.62,12.52
-27.06,12.31,-22.25,12.38
-27.66,12.26,-21.01,12.08
-24.99,12.26,-24.1,11.9
-23.88,12.04,-28.59,11.97
-30.72,11.93,-31.03,11.8
-35.32,11.36,-30.65,11.7
-36.76,10.63,-27.26,11.81
-35.04,10.39,-22.53,12.07
-30.7,10.52,-20.89,12.46
-25.51,10.83,-25.75,12.31
-25.85,11.11,-29.56,12.03
-32.82,10.91,-30.42,11.87
-36.18,10.42,-29.33,11.73
-35.63,10.12,-27.01,11.84
-33.3,10.27,-25.94,12.14
-30.5,10.61,-29.84,12.28
-30.44,10.92,-34.44,12.17
-38.5,11.08,-36.78,11.96
-42.46,10.54,-36.4,11.87
-43.64,9.98,-33.36,12.04
-41.96,9.92,-29.49,12.38
-38.08,10.27,-29.79,12.49
-32.78,10.95,-34.89,12.39
-36.43,11.06,-38,12.33
-42.79,10.74,-38.77,12.27
-45.31,10.02,-37.54,12.21
-44.94,9.51,-34.69,12.23
-42.34,9.71,-32.57,12.34
-38.69,10.02,-35.44,12.09
-36.99,10.2,-40.05,11.98
-43.88,10.07,-42.13,11.9
-48.25,9.65,-41.36,11.99
-49.16,9.07,-37.99,12.09
-47.3,9.03,-32.65,12.1
-43.11,9.37,-28.96,12.11
-33.96,9.68,-32.72,11.95
-33.24,9.68,-36.39,12.11
-39.5,9.56,-38.22,12.36
-43.52,9.32,-38.42,12.63
-45.34,9.18,-36.09,12.73
-44.09,9.51,-32.78,12.8
-40.75,9.84,-30.63,12.64
-36.95,10.2,-34.12,12.36
-35.94,10.13,-38.57,12.48
-42.15,10.01,-40.9,12.66
-46.58,9.56,-40.69,12.85
-48.4,9.02,-36.92,12.97
-45.84,9.22,-30.68,13.11
-39.96,9.75,-23.22,13.42
-32.32,10.36,-24.3,12.96
-25.43,10.72,-30.56,13.31
-32.74,10.97,-34.04,13.58
-39.52,10.88,-34.51,13.93
-41.67,10.05,-31.6,13.98
-40.95,9.91,-26.14,13.96
-36.87,10.28,-18.84,14.02
-26.56,10.99,-17.96,13.63
-19.28,11.11,-24.43,13.86
-21.41,11.02,-28.8,14.06
-30.61,10.95,-29.45,14.05
-35.62,10.04,-27.13,14.03
-34.84,9.07,-22.76,14.14
-31.01,9.49,-16.42,14.27
-25.55,10.15,-15.63,14.16
-16.44,10.66,-21.51,14.49
-19.94,11.1,-25.19,14.75
-27.83,11.26,-24.49,14.95
-31.08,10.4,-20.27,15
-27.45,9.75,-13.47,15.07
-21.11,10.09,-4.43,15.16
-12.3,10.43,-1.26,15.02
-3.1,10.29,-6.77,15.59
-1.67,10.36,-12.05,16.3
-13.52,11.54,-11.7,16.72
-17.47,11.74,-6.66,16.59
-14.53,11.8,-0.66,15.57
-7.7,11.55,5.55,14.03
-1,10.4,4.63,12.74
6.79,7.45,-1.66,13.42
2.25,7.02,-6.01,14.68
-5.55,8.48,-5.56,15.57
-10.28,10.33,-0.91,15.3
-6.57,10.65,5.22,14.58
-0.26,9.92,12.72,13.73
6.85,8.82,13.64,13.6
14.57,7.48,6.85,14.86
11.4,8.35,0.89,16.39
1.77,10.63,1.73,16.55
-3.47,12.17,7.58,15.7
-0.5,11.81,13.63,14.09
10.34,9.63,17.19,12.37
16.37,7.27,12.89,12.51
18.12,5.71,7.21,13.73
8.23,7.78,6.39,14.31
3.66,9.36,10.03,13.85
5.61,9.47,14.21,12.82
10.79,8.4,19.87,11.56
15.41,6.98,24.05,11.88
24.48,5.24,23.2,13.6
26.5,6.5,22.05,15.51
24,8.72,23.48,16.26
23.66,11.03,25.9,16
26.4,10.7,26.43,15.56
29.05,9.68,21,14.88
28.39,8.81,14.53,14.9
18.24,8.33,12.48,15.41
12.59,8.99,15.57,15.75
13.01,9.8,20.21,15.66
17.92,9.99,24.62,15.47
23.16,9.52,27.85,15.66
29.58,8.5,26.32,16.54
30.91,8.72,22.17,17.68
27.37,9.71,20.82,18.82
22.69,11.06,22.12,19.21
22.6,12.52,23.68,19.34
24.92,12.33,22.86,19.98
26.41,12.17,19.95,20.79
23.56,13.38,18.47,21.42
20.3,14.62,20.11,21.25
19.54,15.36,25.06,20.71
22.37,14.95,30.2,20
31.05,13.29,31.45,20.49
35.75,11.96,26.41,20.69
35.19,12.61,20.99,20.71
28.36,13.54,18.41,21.1
22.5,13.28,19.49,21.71
20.96,14.42,21.16,21.7
23.45,14.75,21.28,21.45
25.42,14.08,17.86,21.15
24.09,14.17,13.01,21.1
18.49,13.91,10.82,21.34
13.38,14.28,13.08,21.15
12.31,14.82,15.78,20.55
17.74,13.87,14.13,19.9
19.55,12.88,7.81,19.99
15.87,13.16,1.99,19.84
7.74,14.02,0.24,19.76
-0.13,13.69,2.27,19.62
0.7,13.91,5.18,19.18
4.2,13.58,5.35,19.21
7.58,12.88,1.2,19.05
5.34,13.18,-0.73,19.28
0.44,13.03,-1.19,19.6
-0.82,13.48,1.59,19.12
0.36,13.61,4.78,19.08
4.67,12.84,3.89,19.54
7.57,12.82,-1.41,19.25
4.85,13.61,-4.84,19.18
-1.86,13.69,-6.59,19.11
-6.7,13.47,-4.53,18.95
-7.05,13.55,-2.3,18.99
-3.65,13.36,-4.02,19.07
-1.15,13.38,-6.93,18.53
-5.03,13.33,-9.11,18.48
-8.06,12.78,-10.93,18.75
-10.3,12.89,-9.82,18.65
-11.75,13.46,-7.59,18.24
-8.31,13.18,-6.88,18.44
-5.5,12.76,-9.02,17.53
-5.97,13.29,-10.76,17.16
-9.63,11.99,-12.93,17.49
-11.59,12.17,-12.51,17.61
-13.71,13.07,-10.19,16.73
-12.12,12.94,-7.53,16.5
-7.44,11.4,-9.61,17.59
-6.17,11.63,-12.88,17.08
-9.96,12.77,-14.51,17.41
-13.12,11.98,-15.98,17.51
-15.45,12.64,-15.11,17.25
-16.24,12.63,-13.6,17.1
-14.22,12.38,-14.17,16.44
-12.62,12.19,-15.08,15.92
-14.17,11.22,-16,16
-15.02,11.11,-16.24,16.13
-16.01,11.53,-14.47,15.28
-15.92,11.8,-13.84,14.98
-12.24,10.31,-16.74,14.28
-13.84,10.58,-18.88,13.87
-17.4,9.68,-21.44,13.9
-20.74,9.52,-21.57,13.86
-23.04,9.99,-19.36,12.81
-21.98,9.62,-18.05,12.34
-18.89,8.11,-20.41,12.63
-18.8,7.7,-23.31,12.58
-22.96,8.78,-24.46,12.6
-25.47,8.72,-24.07,12.83
-26.02,8.69,-22.92,12.89
-25.21,8.88,-22.71,12.65
-23.21,8.98,-23.84,12.51
-23.68,8.69,-24.77,12.88
-25.26,8.6,-23.89,12.77
-26.28,8.86,-22.13,12.7
-24.13,8.35,-23.22,13.21
-22.55,8.4,-26.06,12.43
-24.08,8.83,-29.26,12.61
-29.21,7.84,-30.87,12.39
-32.51,8.21,-29.06,11.55
-32.93,7.68,-26.82,11.41
-29.72,6.58,-27.08,11.77
-27.08,6.59,-28.43,11.47
-28.54,7.46,-30.16,11.63
-30.12,7.19,-31.39,11.78
-32.98,7.61,-30.35,11.39
-33.18,7.41,-28.76,11.54
-31.11,6.63,-29.26,12.23
-30,6.3,-29.97,11.98
-31.28,7.1,-31.38,11.88
-32.7,6.82,-33.1,12.18
-34.72,7.23,-32.86,11.64
-36.32,7.65,-31.7,11.4
-35.39,6.44,-32.14,11.7
-34.67,5.04,-33.36,11.35
-36.24,6.04,-33.77,11.3
-37.01,6.2,-35.39,11.37
-37.19,6.38,-36.67,10.96
-39.85,6.86,-36.75,10.62
-40.63,5.67,-36.8,10.8
-40.61,4.36,-38.15,11.47
-41.84,5.1,-38.6,11.48
-42.4,5.79,-40.11,11.5
-42.88,6.1,-40.77,11.04
-44.6,6.44,-39.43,11.03
-44.69,4.72,-39.46,11.79
-43.68,4.11,-39.71,11.81
-44.47,5.3,-40.72,11.77
-44.56,5.66,-41.82,11.51
-45.71,6.02,-41.84,11.17
-46.89,5.93,-41.57,11.34
-46.33,4.81,-42.51,11.8
-46.66,4.39,-43.2,11.74
-47.5,5.27,-44.45,11.54
-48.58,5.6,-44.89,11.33
-49.67,5.88,-44.85,11.33
-49.7,5.65,-45.11,11.58
-49.75,4.72,-45.02,11.72
-49.94,5.18,-45.51,11.68
-49.76,5.45,-46.59,11.63
-50.44,5.65,-47.52,11.57
-52.18,6.21,-46.98,11.63
-52.66,5.72,-46.42,12.13
-51.91,5.08,-46.35,12.03
-51.58,5.45,-46.59,12.19
-51.53,5.51,-46.81,12.49
-51.89,6.33,-46.8,12.22
-51.93,7.2,-45.77,12.14
-51.75,6.19,-45.64,12.32
-51.21,3.79,-46.67,12.08
-52.44,4.45,-47.04,12.03
-54.04,5.31,-48.21,11.68
-54.63,5.5,-48.56,11.08
-55.76,5.19,-48.59,10.77
-55.64,3.98,-49.09,10.61
-55.63,2.76,-48.92,10.61
-56.46,2.13,-48.63,10.55
-55.71,2.4,-48.77,10.64
-55.53,2.51,-48.82,10.48
-55.71,3.53,-48.48,10.36
-55.44,3.96,-48.28,10.49
-54.86,3.83,-48.88,10.52
-54.76,4.2,-49.66,10.27
-55.55,4.68,-49.06,9.8
-56.31,3.87,-47.38,9.62
-54.88,1.93,-46.83,9.78
-53.87,0.91,-47,10.47
-54.14,2.66,-46.12,10.72
-53.6,4.87,-45.84,10.93
-52.53,5.2,-45.57,11.3
-52.35,6.29,-44.32,11.88
-51.35,8.11,-41.68,12.82
-49.29,8.35,-38.69,14.12
-46.32,8.61,-37.73,16.16
-44.02,9.47,-36.88,16.96
-43.87,12.48,-35.47,18.01
-42.46,12.67,-35.39,18.62
-41.28,13.97,-35.34,18.17
-41.42,15.11,-34.44,17.73
-40.73,14.3,-33.13,17.93
-39.71,13.03,-33.17,19.27
-39.01,13.27,-32.48,19.56
-39.08,15.67,-30.8,20.51
-37.08,16.57,-30.15,21.45
-35.51,17.96,-29.3,22.09
-35.02,19.3,-27.2,22.56
-33.02,20.37,-24.37,23.24
-30.35,20.55,-22.9,24.53
-27.8,21.12,-21.45,24.91
-26.8,22.75,-19.24,25.89
-23.92,23.86,-17.6,27.06
-21.5,25.42,-15.89,27.54
-19.36,27.03,-14.86,27.93
-17.08,27.59,-14.18,27.85
-16.52,28.13,-12.51,28.19
-15.89,28.01,-11.43,29.01
-13.75,28.46,-11.23,29.57
-12.42,29.86,-10.37,29.56
-11.34,30.75,-9.55,29.88
-10.24,30.45,-9.16,29.71
-10.29,30.97,-8.05,30.22
-9.55,31.21,-8.22,30.99
-7.81,32.38,-7.8,30.66
-7.82,33.04,-6.49,29.98
-6.78,32.23,-5.93,30.33
-5.56,31.52,-5.01,30.63
-5.53,32.16,-3.19,31.08
-2.83,32.28,-2.16,31.72
-0.71,33.13,-0.6,31.77
0.98,33.78,1.37,31.73
3.17,33.65,2.58,32.24
6.19,33.35,2.74,32.22
6.27,33.6,3.64,32.91
6.32,33.6,4.1,33.54
7.75,34.87,4.47,33.77
8.28,35.31,4.35,34
8.5,35.28,3.7,34.99
8.15,35.54,2.99,35.66
6.86,37.54,4.11,35.17
6.67,37.57,5.22,34.7
8.49,36.5,3.98,36.09
9.87,36.22,2.2,35.97
6.46,38.16,2.96,36.76
5.66,37.96,2.38,36.96
6.7,38.98,2.63,36.84
6.08,39.11,2.98,36.9
6.34,38.73,2.92,37.68
6.44,38.85,2.25,37.77
5.98,39.77,2.66,38.31
4.76,39.81,2.32,38.64
5.6,40.92,3.28,38.15
5.24,40.82,4.42,37.5
6.49,39.95,4.17,38.43
7.67,39.55,3.74,37.36
5.33,39.43,4.66,37.9
5.86,38.39,3.74,39.03
6.9,39.56,3.3,39.67
5.64,41.12,3.65,39.78
5.2,41.75,4.06,40.21
5.83,41.66,3.94,40.15
6.27,42.15,4.88,40.41
6.13,41.96,5.41,40.95
7.9,42.48,6.64,40.81
9.06,42.91,8.58,40.28
11.18,42.41,9.08,38.75
13,41.74,10.24,37.74
13.07,39.18,10.72,38.02
14.26,38.88,11.03,38.46
14.89,39.79,12.24,37.68
15.47,40.19,14.91,36.86
18.48,38.44,15.58,37.19
21.13,37.68,15.11,36.23
20.49,37.69,16.69,36.15
19.76,36.52,17.45,36.02
22.46,36.78,19.45,35.18
23.65,36.06,21.81,34.25
26.63,34.59,22.49,32.03
29.18,33.45,23.45,29.99
28.93,29.59,24.55,29.24
29.94,28.02,25.12,29.32
31.05,27.94,25.39,28.63
31.57,28.17,26.64,27.76
32.19,26.75,27.89,27.1
33.7,25.83,28.12,26.65
34.62,25.26,28.3,26.17
34.64,24.92,28.88,25.57
35,24.29,30.07,24.57
35.71,23.26,32.33,23.95
37.48,21.8,33.54,23.95
40.26,20.99,32.45,22.74
40.38,21.06,33.11,22.66
38.71,19.64,34.15,22.73
40.3,20.15,34.39,22.03
41.58,20.28,35.13,21.89
42.21,18.92,34.43,20.41
42.56,19.23,34.23,19.89
40.86,18.29,34.65,19.96
41.22,18.28,34.52,18.84
41.2,18.14,35.29,17.81
41.21,16.31,34.91,17.88
42.58,15.33,32.72,16.51
40.23,15.75,32.96,16.08
37.91,14.23,33.39,16.39
39.19,14.62,33.09,15.76
39.63,15.14,33.72,15.68
39.57,14.02,33.9,15.6
40.48,14.35,33.74,15
40.4,14.26,33.54,15.26
39.92,13.54,32.78,15.15
39.41,14.54,32.58,14.5
38.62,13.96,32.35,14.32
39.21,13.05,29.65,13.37
38.57,13.39,27,13.77
33.03,12.67,25.88,14.27
31.3,14.19,25.47,13.37
30.75,14.4,26.1,13.23
31.26,13.01,24.11,13.9
31.11,13.53,21.33,13.62
27.15,14.39,20.76,13.5
24.52,13.99,20.93,13.38
24.72,14.01,20.4,13.51
24.84,14.02,20.2,13.62
24.13,14.4,20.93,13.38
24.24,14.34,20.44,12.66
24.97,13.62,18.55,13.03
23.21,12.68,16.89,12.59
21.11,13.45,17.49,10.53
20.04,12.28,18.31,9.49
21.77,9.82,13.78,10.93
20.58,10.09,8.76,11.31
13.66,12.07,8.43,11.59
9.69,12.15,7.18,11.69
10.28,12.3,3.68,12.23
7.53,12.68,1.31,11.73
3.54,13.31,1.81,9.81
1.83,12.45,3.38,7.57
4.03,9.15,1.6,6.43
4.21,7.44,-0.86,6.62
0.49,8.74,-2.52,2.86
-1.79,8.57,-3.99,-0.46
-3.25,3.74,-4.75,-3.68
-5.46,-1.26,-4.62,-5.78
-6.16,-4.09,-5.63,-9.47
-6.01,-6.29,-7.52,-13.24
-6.92,-10.6,-7.76,-14.18
-9.72,-15.34,-7.01,-12.43
-8.56,-14.52,-7.5,-10.59
