ROLL_BAD,PITCH_BAD,ROLL_FILTERED,PITCH_FILTERED
-7.58,-11.83,-8.59,-10.91
-8.45,-10.09,-10.54,-11.72
-10.73,-11.51,-13.78,-12.05
-13.57,-12.22,-17.56,-12.31
-17.27,-12.54,-20.39,-12.53
-20.71,-13.45,-21.26,-12.27
-22.56,-14.6,-22.07,-12.04
-22.58,-15.21,-22.38,-12.1
-23.17,-15.47,-21.8,-12.09
-23.17,-15.68,-21.76,-11.45
-22.43,-14.92,-22.11,-11.17
-22.96,-13.76,-21.62,-11.67
-23.24,-13.61,-21.39,-11.93
-22.32,-14.59,-22.51,-10.61
-21.77,-15.12,-24.81,-9.16
-23.68,-13.82,-24.9,-9.81
-25.85,-12.86,-23.28,-12.39
-25.27,-14.32,-21.36,-14.56
-21.89,-19.24,-20.56,-14.09
-19.42,-21.04,-20.86,-12.24
-18.83,-19.21,-20.85,-11.6
-19.5,-16.57,-19.91,-12.47
-19.39,-16.59,-18.72,-14.68
-18.05,-18.93,-17.32,-17.2
-16.3,-22.04,-15.96,-17.62
-14.07,-24.67,-14.42,-16.08
-11.14,-23.79,-13.97,-14.52
-9.16,-21.52,-14.29,-15.59
-9.28,-20.51,-14.01,-19.93
-10.32,-22.84,-12.94,-24.59
-10.11,-31.6,-12.51,-25.87
-7.43,-35.91,-11.95,-23.16
-5.71,-36.01,-12.45,-18.81
-5.61,-31.92,-12.55,-17.65
-6.77,-25.42,-11.87,-19.95
-6.72,-26.54,-11.05,-23.65
-6.15,-30.68,-9.98,-26.03
-4.06,-36.34,-8.28,-25.75
-1.86,-37.9,-8.41,-23.26
-0.05,-36.31,-9.69,-21.06
-0.5,-32.64,-10.63,-21.34
-3.18,-30.51,-9.59,-23.75
-4.02,-32.28,-8.21,-25.14
-2.51,-35,-7.22,-22.79
-0.61,-35.85,-8.27,-18.72
0.42,-30.98,-10.24,-15.73
-1.29,-26.35,-10.92,-16.18
-3.5,-24.44,-10.47,-18.64
-4.31,-26.22,-9.37,-19.17
-4.15,-29.01,-8.22,-16.71
-1.61,-27.97,-7.54,-13.79
0.25,-24.76,-9.52,-11.67
0.59,-21.93,-13.26,-9.77
-5.15,-19.22,-14.91,-7.68
-8.08,-16.71,-14.77,-7.37
-8.62,-15.03,-12.94,-7.78
-7.63,-15.45,-11.44,-7.21
-5.44,-15.93,-12.54,-5.22
-4.22,-13.99,-16.01,-2.6
-7.27,-11.26,-17.02,-0.54
-11.19,-8.32,-14.67,0.96
-11.67,-6.1,-10.62,2.92
-6.27,-3.68,-9.25,4.49
-2.42,-1.8,-11.92,4.84
-2.61,-0.64,-14.92,4.44
-8.49,-0.51,-15.37,4
-10.86,-0.82,-14.05,4.22
-10.28,-0.96,-13.02,5.12
-8.29,-0.44,-13.55,6.04
-7.25,0.72,-15.89,7.01
-9.27,1.61,-18.31,7.98
-12.17,2.75,-18.8,8.74
-14.39,3.91,-17.14,9.97
-13.5,5.38,-14.85,11.34
-10.76,6.83,-14.41,12.43
-8.88,7.88,-16.53,13.3
-9.69,8.62,-19.59,14.01
-12.56,9.63,-21.21,12.9
-15.99,9.23,-20.77,13.76
-16.67,8.81,-20.1,14.71
-15.6,10.47,-21.23,13.98
-15.07,11.29,-23.46,12.55
-17.75,9.39,-25.07,11.82
-20.2,8.2,-25.1,11.73
-21.3,7.97,-25.39,11.63
-20.79,8.1,-27.89,10.72
-21.93,7.48,-31.45,9.46
-25.79,6.14,-33.41,9.02
-29.53,5.31,-33.13,9.35
-31.04,5.57,-32.6,9.56
-29.5,6.51,-33.82,8.94
-29.4,6.33,-35.83,7.96
-31.38,5.37,-37.09,7.66
-33.69,4.67,-37.83,8.07
-35.03,5.27,-39.68,8.18
-35.8,6.03,-42.25,7.68
-38.13,5.92,-43.69,7.32
-42.83,4.09,-45.82,6.47
-43.51,3.66,-47.17,7.05
-45.14,3.91,-46.89,7.8
-46.55,4.56,-45.69,8.69
-45.58,4.68,-44.8,8.76
-44.5,5.17,-45.77,6.61
-44.73,4.54,-47.05,6.08
-46.12,2.48,-47.36,7.3
-47.69,3.82,-46.63,7.65
-47.51,5.09,-45.7,7.23
-46.44,4.49,-45.27,7.59
-45.51,3.55,-46.06,8.43
-45.57,4.71,-47.91,6.94
-46.94,5.75,-48.98,6.97
-48.72,4.5,-48.37,9.34
-49.52,5.51,-46.78,10.99
-48.02,8.34,-45.99,11.24
-46.38,9.02,-46.11,12.01
-45.91,9.02,-46.24,12.06
-46.48,9.88,-46.93,11.11
-47.36,8.9,-46.72,12.43
-47.74,9.4,-45.44,14.57
-47.38,11.61,-44.32,15.32
-46.12,13.54,-44.03,14.53
-44.67,13.76,-44.97,12.23
-44.6,11.86,-45.88,11.35
-45.75,9.89,-45.52,13
-46.6,10.14,-44.24,15
-45.71,13.38,-43.78,14.8
-44.46,14.22,-44.42,14.55
-44.25,13.29,-44.92,12.93
-44.91,12.77,-44.89,12.23
-45.07,10.6,-44.24,13.69
-44.71,11.19,-42.65,15.95
-44.05,13.53,-40.64,16.56
-41.7,15.87,-38.91,16.43
-39.5,15.31,-38.19,15.08
-38.3,15.22,-39.51,12.23
-38.48,13.87,-39.67,11.9
-40.06,10.71,-38.64,14.36
-39.65,12.12,-37.14,16.87
-38.71,15.05,-35.84,16.75
-37.44,17.1,-34.65,16.06
-35.17,15.94,-34.57,16.81
-34.46,15.41,-34.46,13.85
-34.3,15.09,-33.41,11.94
-33.6,11.63,-32.06,11.98
-31.53,9.9,-30.89,13.25
-30.28,10.88,-29.42,14.94
-29.28,12.62,-27.4,16.13
-27.8,14.43,-25.34,16.42
-25.67,15.38,-24.6,16.87
-22.9,15.09,-24.42,17.56
-23.06,15.69,-22.86,18.1
-23.13,16.51,-19.6,19.57
-19.63,17.74,-16.56,21.47
-15.66,19.64,-14.68,21.31
-12.85,21.29,-13.39,19.92
-11.07,20.19,-11.89,19.81
-9.14,18.02,-9.38,22.14
-7.34,19.24,-5.88,25.68
-4.64,22.69,-1.93,28.06
-0.74,26.54,0.52,28.5
5.82,28.47,0.3,26.99
7.02,27.96,-1.6,24.85
5.53,25.4,-2.23,24.05
3.28,23.15,-0.67,25.06
3.16,22.98,2.08,26.72
6.88,25.67,3.73,27.19
9.91,27.03,3.21,25.93
10.69,26.42,1.96,24.04
9.31,24.17,1.56,23.12
7.86,22.02,2.8,23.83
8.01,21.8,5.29,25.67
10.18,23.63,8.16,27.54
13.27,25.87,11.1,28.27
16.94,27.44,13.62,28.37
20.37,27.6,15.38,26.73
24.21,25.82,15.68,25.18
24.89,23.54,15.92,24.9
24.47,22.16,17.58,25.99
25.44,22.82,20.75,27.51
28.59,24.43,24.53,28.36
32.86,25.74,27.69,28.23
36.99,26,28.88,27.8
40.32,25.03,28.82,27.93
40.25,24.75,29.65,28.51
40.1,25.36,31.29,28.66
41.45,26.11,32.8,27.91
44.01,25.8,33.73,26.61
44.94,24.37,33.94,25.71
45.27,22.64,34.09,26.13
45.19,21.82,35.24,27.85
46.2,23.58,37.32,29.03
48.75,25.47,39.06,28.77
51.42,25.72,39.39,27.41
52.62,25.08,38.77,26.53
51.88,21.91,38.69,27.18
51.16,20.82,39.68,28.93
51.76,21.81,40.88,29.51
54.68,23.6,40.49,28.57
55.33,22.76,38.14,26.51
53.17,21.49,35.29,24.79
49.49,19.04,34.25,24.6
46.27,17.68,34.12,25.52
45.72,18.96,33.77,25.28
45.86,20.19,32.62,23.66
45.16,19.28,29.97,22.77
41.73,17.31,26.3,20.78
38,17.12,22.53,18.18
33.55,14.38,19.8,17.31
29.57,11.83,18,17.76
27.14,11.58,16.9,17.98
24.99,12.91,16.63,16.96
24.41,12.6,15.72,16.01
24.22,11.15,12.24,15.03
21.21,9.99,9.67,14.75
17.21,9.58,7.56,13.25
14.88,9.32,6.85,10.62
13.08,7.31,6.56,7.89
12.68,3.11,4.55,5.13
11.92,0.53,1.25,2.03
8.76,-2.41,-0.99,-0.77
5.1,-5.58,-1.98,-2.17
3.05,-8.22,-2.42,-2.87
2.27,-9.21,-3.42,-3.98
1.73,-9.89,-4.8,-5.28
0.3,-11.36,-5.89,-5.58
-1.41,-12.85,-6.53,-3.77
-2.25,-10.66,-7.95,-5.31
-3.12,-9.75,-8.68,-7.64
-4.88,-12.75,-8.48,-9.97
-5.54,-15.14,-7.53,-11.03
-4.91,-17.28,-7.14,-9.28
-2.8,-16.98,-8.65,-6.85
-3.12,-13.84,-9.89,-7.76
-5.17,-12.07,-10.23,-11
-6.65,-13.9,-9.22,-13.49
-6.79,-19.26,-8.41,-13.12
-4.83,-20.85,-9.22,-9.38
-4.2,-19.79,-12.07,-3.87
-5.41,-14.61,-13.57,-4.39
-9.16,-8.34,-14.73,-7.51
-11.42,-11.34,-15.46,-10.04
-12.71,-14.9,-16.17,-9.02
-13.25,-16.66,-17.64,-6.08
-14.05,-14.91,-20.07,-2.38
-17.69,-9.29,-22.11,-0.77
-20.35,-5.51,-24.68,-1.27
-22.61,-4.72,-26.5,-1.3
-26.76,-5.4,-26.79,0.04
-27.91,-4.48,-26.42,2.69
-27.44,-2.75,-28.2,4.55
-27.13,-0.45,-31.43,5.29
-31.24,1.98,-33.6,5.22
-34.42,2.64,-33.52,6.43
-35.63,3.09,-32.68,6.77
-34.82,4.59,-32,6.67
-33.3,4.36,-32.04,7.24
-32.95,4.33,-33.29,7.79
-33.51,4.76,-34.88,6.25
-35.2,5.37,-35.29,6.14
-37.38,3.37,-34.49,7.88
-36.9,4.96,-33.68,8.09
-35.94,6.34,-33.31,7.98
-35.17,5.73,-33.31,8.5
-34.82,5.83,-33.62,9.22
-35.09,6.68,-34.2,10.2
-35.45,7.81,-35.19,9.65
-35.94,8.95,-35.8,9.74
-37.09,8.18,-36.13,11.17
-37.55,9.25,-36.26,12.86
-37.92,11.29,-36.11,13.38
-38.14,12.92,-35.72,13.6
-37.66,13.06,-35.51,14.41
-37.24,13.15,-35.35,13.35
-37.48,13.92,-36.54,11.24
-37.87,13.22,-37.56,11.24
-39.45,11.07,-37.79,13.41
-40.44,12.67,-37.16,14.43
-40.72,15.06,-36.74,13.86
-39.95,15.44,-36.74,13.82
-39.13,14.26,-37.28,14.3
-39.44,14.49,-37.64,13.37
-40.25,15.12,-38.16,11.75
-40.51,13.75,-38.22,12.03
-40.94,12.17,-38.05,13.84
-40.95,13.68,-37.81,14.8
-41.03,15.53,-37.83,14.49
-40.97,15.78,-38.02,14.59
-41.02,14.9,-37.59,14.02
-41.38,15.41,-37.97,12.46
-41.3,14.83,-38.77,11.86
-41.46,13.19,-39.66,13.11
-42.84,13.65,-39.58,14.62
-43.9,15.63,-38.93,14.36
-43.73,16.54,-38.59,13.91
-42.67,15.68,-39.22,14.35
-42.44,14.92,-39.76,13
-43.66,15.39,-40.75,10.76
-44.49,14,-40.87,10.58
-45.26,11.47,-40.57,12.44
-45.04,12.73,-40.37,14.19
-45.01,14.95,-40.25,14.11
-45.1,16.2,-40.05,13.96
-44.77,15.24,-39.87,14.89
-44.51,15.37,-39.7,14.06
-44.52,16.54,-39.85,13.07
-44.08,15.69,-40.02,13.74
-44.16,15.13,-39.86,16.03
-44.57,16.88,-39.1,17.52
-44.72,19.18,-38.14,17.75
-43.86,20.19,-37.55,18.35
-42.17,20.25,-37.35,19.7
-41.91,21.07,-36.55,19.23
-42.07,22.71,-36.01,17.86
-40.88,21.83,-35.95,18.49
-39.62,20.42,-36.12,21.46
-40.11,22.46,-35.81,25.35
-41.15,26.2,-34.71,27.76
-41.49,30.07,-33.47,28.3
-39.98,32.47,-32.53,28.35
-37.02,33.27,-31.4,26.96
-36.48,33.45,-31.45,24.34
-34.72,31.2,-31.58,24.4
-34.26,28.46,-31.64,27.04
-34.92,30.39,-31.24,29.52
-35.85,33.8,-30.05,29.54
-35.31,36.45,-28.59,28.97
-31.32,36.61,-27.15,25.76
-28.24,34.48,-26.85,23.36
-26.33,30.73,-26.44,23.9
-26.14,28.99,-25.61,26.57
-26.08,31.79,-24.47,28.82
-25.7,35.11,-22.43,29.05
-23.74,37.14,-20.47,28.6
-20.05,37.15,-19.81,28.71
-17.54,36.49,-19.03,27.79
-17.51,36.36,-17.34,28.17
-16.44,35.51,-13.96,28.85
-14.26,36.35,-9.56,28.19
-6.91,37.16,-5.05,26.8
-0.44,35.76,-2.97,26.05
4.65,34.35,-4.55,26.51
5.07,34.06,-6.77,24.02
1.54,34.38,-6.45,22.79
0.05,30.57,-4.84,23.86
1.22,30.3,-3.31,24.59
3.33,32.14,-2.94,23.36
5.13,32.28,-3.35,21.94
5,29.61,-3.75,20.95
4.05,28.39,-3.69,18.87
3.48,27.41,-3.41,17.25
3.72,25.16,-3.37,16
4.14,23.67,-3.49,14.39
3.89,21.87,-3.77,12.64
3.59,19.88,-5.14,10.48
2.99,18.02,-7.14,8.2
1.37,15.74,-8.69,7.4
-1.64,12.75,-8.86,8.26
-2.67,13.07,-8.03,8.57
-2.28,14.45,-8.17,7.76
-1.21,14.05,-11.05,6.77
-3.01,12.3,-13.76,5.03
-7,11.49,-15.73,4.06
-10.16,10.45,-15.83,5.06
-11.91,10.21,-15.86,5.21
-11.49,11.67,-16.77,3.54
-11.82,11.05,-17.75,2.12
-13.68,7.87,-18.65,1.58
-14.56,6.83,-20.79,1.1
-15.72,6.37,-24.29,0.31
-18.54,5.76,-26.97,-0.69
-22.45,4.8,-28,-1.92
-26.02,2.7,-28.14,-3.09
-26.23,0.88,-29.31,-4.03
-26.2,-0.85,-29.35,-3.88
-27.79,-2.11,-30.85,-4.66
-30.44,-2.87,-30.75,-5.45
-32.04,-3.51,-29.32,-6.28
-31.05,-4.48,-27.82,-7.5
-29.1,-6.04,-27.44,-9.56
-27.14,-9.6,-26.66,-10.55
-27.85,-12.29,-26.61,-9.3
-27.63,-11.89,-26.7,-8.83
-27.55,-9.87,-27.02,-9.99
-27.88,-10.1,-27.13,-12.19
-28.35,-12.2,-26.55,-13.65
-28.37,-14.77,-25.54,-13.78
-27.38,-16.28,-25.22,-13.37
-25.5,-16.38,-25.25,-11.92
-25.6,-15.55,-25.69,-11.13
-25.78,-13.5,-26.21,-12.33
-26.47,-13.02,-25.51,-13.59
-27.12,-15.35,-23.52,-13.7
-25.35,-16.39,-21.25,-13.18
-22.45,-16.65,-20.5,-12.6
-20,-16.76,-22.55,-12.04
-20.76,-16.35,-24.4,-10.22
-23.99,-14.45,-25.41,-10.6
-25.92,-11.87,-24.33,-12.5
-26.57,-13.15,-21.86,-13.52
-23.27,-16.82,-19.3,-13.39
-19.54,-17.78,-19.13,-13.21
-17.11,-18.07,-21.86,-12.78
-17.87,-18.18,-24.18,-10.8
-23.56,-15.54,-24.6,-11.49
-25.36,-13.07,-22.94,-13.74
-24.83,-15.29,-20.52,-14.41
-22.07,-18.48,-19.67,-14.13
-18.28,-19.77,-21.2,-14.29
-18.97,-19.67,-21.71,-12.37
-21,-18.86,-21.65,-11.91
-21.03,-16.15,-21.79,-13.13
-20.87,-16.44,-21.31,-14.65
-21.08,-18.5,-20.18,-14.41
-20.21,-20.09,-19.71,-13.46
-18.6,-19.95,-19.47,-11.27
-18.19,-17.9,-19.42,-10.32
-18.01,-15.36,-19.79,-11.5
-18.11,-14.96,-20,-13.82
-19.06,-17.93,-19.25,-15.06
-18.86,-20.37,-18.1,-14.63
-17.4,-21.08,-17.71,-13.62
-16.31,-20.84,-17.59,-11.4
-16.64,-18.38,-17.38,-10.62
-16.31,-16.15,-17.71,-11.97
-16.24,-16.19,-18.18,-14.66
-16.97,-18.19,-17.55,-16.33
-17.67,-22.38,-16.35,-16.17
-16.26,-23.28,-16.71,-15.97
-15.01,-23.18,-16.62,-13.35
-15.17,-21,-16.55,-12.36
-14.98,-18.13,-16.89,-13.8
-15.03,-18.11,-17.22,-16.49
-15.8,-20.49,-16.57,-17.88
-16.15,-24.34,-15.61,-17.62
-14.65,-24.75,-14.38,-16.05
-13.79,-24.59,-13.68,-12.68
-13.34,-22.97,-13.44,-10.6
-12.26,-18.83,-13.79,-11.31
-13.74,-20.83,-13.76,-13.78
-14.64,-24.41,-12.88,-13.52
-13.97,-25.94,-11.95,-11.51
-12.75,-25.27,-11.53,-8.29
-11.54,-21.09,-11.29,-7.09
-11.05,-18.04,-11.53,-8.46
-11.01,-17.94,-12.03,-11.45
-11.72,-20.24,-12,-13.95
-12.95,-25.08,-11.25,-14.23
-12.32,-26.54,-10.63,-13.64
-11.07,-26.11,-9.87,-10.98
-10.38,-25.27,-9.41,-8.71
-8.8,-20.33,-9.33,-8.74
-8.44,-18.96,-9.7,-11
-8.74,-20.02,-9.84,-13.77
-9.56,-22.89,-9.02,-14.76
-9.36,-26.5,-7.92,-14.32
-7.79,-26.39,-8.12,-14.14
-6.83,-26.13,-7.57,-11.87
-7.16,-24.66,-6.75,-10.57
-6.08,-21.92,-6.52,-11.13
-5.2,-21.24,-6.89,-13.42
-5.3,-22.52,-6.77,-15.79
-6.35,-26.6,-5.88,-16.81
-5.66,-28.37,-4.8,-16.69
-4.11,-28.52,-4.46,-15.81
-3.15,-28.43,-3.92,-13.16
-2.84,-25.63,-3.31,-12.28
-2.01,-22.97,-2.91,-13.78
-1.38,-23.13,-2.81,-15.95
-1.1,-25.29,-2.34,-17.19
-1.03,-28.38,-2.06,-17.38
-0.38,-28.75,-1.33,-15.75
0.25,-27.97,-1.77,-14.28
1.02,-25.76,-2.07,-15.42
-0.2,-24.65,-1.96,-17.85
-0.66,-27.33,-0.74,-18.67
-0.06,-29.76,-0.07,-18.28
1.83,-30.01,-1.08,-17.96
1.77,-29.43,-1.36,-15.72
1,-27.26,-1.63,-16.02
0.62,-25.02,-1.52,-18.61
0.21,-26.61,-0.62,-19.83
0.51,-29.73,0.4,-19.25
2.87,-30.22,0.13,-18.86
3.69,-29.59,-1.06,-15.76
2.7,-28.77,-1.47,-15.26
0.42,-23.55,-0.69,-18.58
0.89,-25.84,-0.34,-20.39
2.04,-29.83,0.05,-20.31
2.66,-30.81,0.01,-18.79
2.92,-30.08,-1.03,-16.38
2.95,-27.72,-0.98,-16.85
1.69,-25.24,-1.11,-19.3
1.71,-26.68,-0.68,-20.3
1.62,-30.57,0.56,-20.46
2.74,-30.72,1.19,-20.02
4.63,-30.76,0.24,-18.01
4.38,-29.91,-1.66,-14.46
2.76,-25.56,-0.98,-16.01
0.63,-22.88,-0.02,-19.33
1.9,-26.48,0.96,-19.43
4.03,-30.23,1.96,-19.27
5.16,-29.12,2.23,-18.89
5.78,-28.91,0.92,-15.66
5.54,-28.47,-0.41,-13.23
1.94,-23.33,0.37,-15.23
0.74,-22.98,2.14,-16.92
2.61,-26.52,3.84,-16.13
5.51,-27.35,4.52,-15.71
7.84,-25.63,3.2,-14.68
7.53,-25.44,1.9,-13.54
4.82,-23.9,2.58,-14.09
3.21,-22.91,3.93,-14.48
5.5,-24.27,4.69,-14.32
7.19,-24.09,5.17,-14.98
7.74,-23.92,5.76,-14.44
8.3,-24.46,3.75,-12.26
8.64,-22.91,2.8,-11.6
4.92,-20.18,4.36,-12.78
4.54,-20.62,6.48,-12.58
7.6,-22.18,7.92,-12.33
10.54,-21.48,8.75,-12.76
12.43,-21.28,8.96,-11.87
13.27,-21.56,6.54,-10.05
13.17,-20.35,4.43,-8.98
7.29,-16.85,6.61,-10.79
6.88,-17.65,8.98,-10.78
11.11,-19.84,9.65,-10.86
13.48,-19.06,9.57,-11.57
13.41,-19.72,9.48,-10.82
13.37,-20.01,7.42,-9.34
13.08,-18.79,5.85,-8.67
10.23,-16.89,7.95,-10.38
8.76,-17.32,9.79,-10.2
12.45,-18.81,10.25,-10.6
14.14,-17.98,10.1,-10.88
14.17,-18.38,9.9,-9.89
13.92,-18.38,6.63,-7.76
11.84,-16.2,7.66,-9.09
7.9,-14.35,10.4,-9.93
12.13,-17.46,11.16,-9.69
14.6,-16.97,11.27,-10.69
14.49,-16.86,11.7,-10.52
14.61,-17.97,11.55,-9.43
13.42,-15.29,8.58,-8.43
8.94,-13.45,11.38,-9.55
11.11,-15.65,12.63,-9.49
15.85,-16.25,13.05,-10.75
16.3,-16.53,13.7,-10.7
16.83,-17.83,13.38,-9.53
17.67,-17.35,9.75,-7.35
15.89,-15.08,9.07,-7.45
10.53,-12.72,12.22,-9.67
11.49,-14.52,14.22,-9.13
16.3,-16.67,14.54,-9.48
18.53,-15.23,15.03,-9.81
18.27,-16.16,16.14,-9.09
18.99,-16.16,17.03,-8.1
20.74,-14.58,16.04,-6.3
20.29,-12.52,16.66,-7.49
18.72,-11.39,18.14,-7.77
19.78,-13.7,18.91,-7.05
22.13,-13.17,19.54,-7.79
22.53,-12.66,20.55,-8.26
23.31,-13.83,21.71,-7.33
24.88,-13.92,20.71,-5.43
25.99,-11.34,19.25,-4.21
23.19,-8.62,20.63,-6.58
22.01,-8.93,22.73,-7.31
24.52,-12.25,23.52,-6.67
27.46,-11.35,23.4,-7.3
27.38,-10.88,23.24,-7.74
26.94,-11.99,23.03,-7.2
26.69,-12.23,21.73,-6.31
25.98,-11.03,20.71,-5.8
23.82,-9.78,21.19,-7.47
23.11,-10.39,22.24,-7.99
24.2,-12.78,22.97,-8.18
26.08,-12.89,23.29,-8.23
26.96,-13.11,22.35,-7.21
27.13,-13.04,19.17,-4.86
25.31,-11.78,19.28,-6.15
20.33,-9.28,21.2,-8.69
22.34,-12.81,22.32,-8.18
25.12,-14.72,22.05,-8.2
25.69,-12.83,21.64,-9.3
24.88,-13.94,21.84,-9.48
24.74,-15.04,21.59,-8.76
25.07,-14.5,20.35,-7.22
23.59,-12.22,21.02,-8.43
22.63,-11.65,22.22,-9.49
24.23,-14.04,23.05,-9.08
25.72,-14.54,23.6,-9.79
26.66,-13.84,23.94,-9.74
27.29,-14.65,23.83,-8.37
27.69,-14.09,21.85,-5.69
27.16,-12.24,21.03,-4.12
23.58,-7.85,22.8,-6.4
24.38,-8.78,24.85,-6.69
27.3,-11.56,25.54,-5.78
29.28,-10.75,25.52,-5.95
29.55,-9.16,25.54,-6.06
29.5,-9.63,25.08,-4.94
29.57,-9.07,24.3,-3.05
28.13,-5.9,24.95,-4.22
27.85,-5.06,25.9,-5.08
28.99,-7.54,26.84,-4.56
30.07,-7.96,27.54,-4.63
31.25,-6.93,27.77,-4.52
31.62,-7.27,27.56,-3.4
31.6,-6.84,25.72,-0.76
30.86,-5.37,25.39,0.15
28.09,-1.42,26.49,-1.59
29.05,-3.14,27.19,-1.11
30.53,-5.17,27.19,-0.09
30.95,-3.8,27.07,-0.19
30.71,-2.68,27.48,-0.21
30.74,-3.21,27.7,0.8
31.22,-2.63,26.17,2.91
30.89,-1.05,24.97,2.94
28.16,1.75,23.89,1.92
27.01,-0.36,24.32,1.42
26.26,-1.61,26.11,0.73
27.7,-1.86,26.6,0.98
31.06,-2.12,22.63,4.25
29.76,-0.3,20.31,6.47
24.17,4.67,22.27,2.49
23.57,4.53,24.67,0.17
26.97,-1.69,25.55,0.8
30.24,-2.82,25.04,0.54
29.89,-2.1,23.89,0.95
28.61,-2.85,22.99,2.39
27.32,-2.38,20.93,4.25
25.55,0.26,20.88,3.46
23.63,1.54,22.08,1.79
24.51,-0.81,23.56,1.02
26.36,-2.44,24.07,0.65
28.79,-2.91,22.32,2
28.38,-2.54,19.09,5.43
24.85,0.29,20.45,3.13
21.77,3.68,22.2,0.7
25.73,-2.32,21.83,1.65
26.69,-2.66,20.26,1.78
25.25,-1,19.06,1.52
23.35,-1.46,18.01,2.54
21.85,-1.2,15.94,3.59
20.43,0.31,13.62,4.78
17.71,1.51,12.44,4.64
15.34,2.51,12.02,4.47
14.32,1.71,11.71,4.21
14.21,1.65,11.2,4.13
13.92,1.43,9.42,5.29
13.32,1.59,8.34,6.17
10.05,4.07,9.17,5.93
10.28,4.16,9.75,5.97
11.67,3.62,9.39,5.94
11.9,3.77,9.25,5.62
11.24,3.68,9.82,5.83
11.45,3.26,10.1,6.52
12.19,3.67,9.06,7.56
12,4.36,5.98,8.87
10.15,5.59,6.02,8.52
6.75,6.93,7.92,7.83
8.66,5.64,9.35,7.26
10.96,4.96,9.4,7.32
11.83,4.41,8.63,8.04
11.24,4.51,5.76,9.51
9.28,6.07,5.7,9.38
6.29,7.49,7.38,8.57
7.5,6.66,8.87,7.72
9.63,5.68,9.3,6.83
11.19,4.33,9.13,6.81
11.14,3.94,7.99,8.15
10.66,4.33,4.27,9.84
8.91,6.21,4.07,9.16
4.24,7.87,6.3,7.87
6.34,6.09,7.93,6.71
9.09,4.66,7.33,6.11
9.89,3.6,5.82,6.27
8.52,3.29,5.08,7.38
6.24,4.17,6.06,9.1
6.38,5.92,8.57,10.15
8.29,7.68,11.37,10.12
11.49,8.38,11.43,9.75
13.88,8.11,10.19,9.93
12.14,7.62,10.19,10.27
11.07,8.01,11.07,10.16
11.75,8.31,9.8,10.15
12.83,8.22,7.08,9.98
8.93,8.44,5.93,10.06
6.54,8.27,5.42,9.65
6.01,8.38,5.32,9.06
5.7,7.89,5.77,8.17
5.86,6.89,6.44,7.6
6.63,6.01,6.49,7.65
7.23,5.51,5.57,8.55
6.9,5.68,3.67,9.94
4.98,7.54,1.72,10.06
1.82,9.1,3.1,9.23
0.37,8.72,5.4,8.83
4.21,7.39,6.37,8.54
5.94,6.9,6.11,8.93
5.91,6.67,5.75,9.89
5.4,7.26,3.12,11.69
5.06,8.45,2.28,12.33
0.82,11.03,4.45,12.32
2.29,10.93,6.51,11.89
5.26,10.74,7.21,11.56
6.85,10.21,7.26,11.6
7.01,9.97,6.55,12.01
6.63,10.41,5.37,12.8
5.36,10.94,4.42,13.81
4.05,11.97,3.57,13.96
3.22,13.04,2.99,13.37
2.09,12.62,3.11,12.73
1.85,11.79,3.06,12.52
2.25,11.13,1.85,12.62
2.48,10.86,-1.1,13.3
-0.51,11.29,-2.61,12.98
-3.39,11.32,-2.68,13.68
-4.26,11.06,-2.21,12.7
-3.91,12.14,-1.93,11.19
-3.23,9.76,-2.03,11.01
-3.39,8.69,-2.84,11.22
-3.88,8.82,-5.45,11.99
-6.44,9.27,-8.65,13.04
-9.88,10.5,-10.76,13.3
-13.04,11.62,-11.3,12.53
-14.52,11.6,-11.17,11.56
-14.59,10.51,-11.38,10.75
